X1,X2,X3,X4,X5,X6,X7,Y
-0.250919762305275,1.02501415789694,-2.9538234854006244,-0.38776092281622393,0.22417948485379244,-0.06854003632721566,-0.38600522258115055,-0.2581872334209693
0.9014286128198323,1.2996784557015593,-0.5231043068844964,-0.87777730643581,-0.45183672820352067,-2.0119999681061094,-1.7285837757809521,0.9187984871415704
0.4639878836228102,1.097696341574916,-0.8665705544254966,0.004529291051558021,2.2715744589045603,-0.5161448693582567,1.3271931036461422,0.41458774272266313
0.1973169683940732,1.0284120148043834,0.3490122686280793,0.6973874787119347,-1.6482497187130287,0.06351555772689924,-0.5575230612432738,0.18995733085567262
-0.687962719115127,1.2138311061605822,3.285723713681842,-0.7256676028830206,0.9756112764618219,0.7670307944845706,0.9853160736381289,-0.6979158468031205
-0.6880109593275947,1.212761956002616,0.6951660176182558,-0.037217858663773945,-0.11146608277941604,-0.9991599434519758,-0.4920674900349718,-0.678769607646512
-0.8838327756636011,1.3112901675475088,2.7359601593834886,-0.6773622287217693,0.7850470229128118,0.37368414347010204,-1.1949378259506007,-0.8671947517317505
0.7323522915498704,1.2191889426644187,0.5687696953394487,0.20935433018761473,0.10895371727080708,1.468493404362128,1.1755239713559191,0.7603437139912733
0.2022300234864176,1.025392093970959,-0.6298862375727151,-0.5493833839499503,-1.8722450622452576,-0.6407438657156224,0.08870358310773845,0.21411215630141556
0.416145155592091,1.0744798763584806,0.3479160781208834,-0.7395105712940528,0.09546046755882846,-1.5470529217226574,1.8869092859122965,0.35560802426063276
-0.9588310114083951,1.375954467707232,1.7806385994777079,-0.6799666949320253,0.33555585463959803,0.2898399570570885,-0.46652292623321506,-1.0057543666954494
0.9398197043239886,1.3497951574336706,1.829562596321239,0.5033287738455666,-2.191985298524414,-1.1919970065362928,-0.4449302995664326,0.912499323350805
0.6648852816008435,1.1906332126211114,-0.5753373680430791,-0.0967494053303549,1.9440482938018984,-0.8189985734735198,1.0047908422191092,0.6507732520046821
-0.5753217786434477,1.1455992925788576,0.25318369569929894,-0.4284217300000358,0.3112075941727721,0.9233369417024859,1.011752650499045,-0.522783064119842
-0.6363500655857988,1.1809033331923873,-1.4292668796711452,0.26140450254721065,0.6719877401364955,1.876899275376681,0.15343038651465166,-0.6944970149284444
-0.6331909802931324,1.177839380685234,0.8246686246914298,-0.41451621746765044,-1.1655293895763117,-1.0006901163414852,3.3352681898081444,-0.6510617327016673
-0.39151551408092455,1.0848614192691242,1.5533546990558944,1.1265178936857032,0.6906175221456182,-0.7374197400154134,-0.2805607923203513,-0.34386503917022204
0.04951286326447568,1.0030891722045554,0.03979945411601616,-0.9738661536932566,1.0895044595630556,-0.43986896240881934,-1.2694632369690175,0.03451898953964507
-0.13610996271576847,1.0019037165025015,-0.6673840543601282,-0.1869715128172817,0.25356822813784585,-0.5478080535254268,-1.0025550405807153,-0.11308918022362727
-0.4175417196039162,1.1022583608837608,0.36013095127756267,-1.4047652216670008,-0.009371558520764512,1.9332925138120347,-0.27473948935922676,-0.42451882175031136
0.22370578944475894,1.0252016809658735,0.417459031363166,-0.3468743918900939,-0.8935881248984164,-0.5305678296877865,1.518775005491651,0.2365449523109951
-0.7210122786959163,1.233613307857596,0.0811438318496202,-1.6796354977066301,-0.21620691778332585,-0.38775191452612895,-0.1863438621466802,-0.7324359058863934
-0.4157107029295637,1.0765754549000597,0.17871512433595294,0.7463165225591263,-0.5120295142592802,1.6161774731748255,1.566052098366138,-0.382357429293146
-0.2672763134126166,1.03871019083097,-0.17381485046937092,0.7665037670055789,0.5719956373926842,0.5766763115393011,0.43442511537812484,-0.34452913378293837
-0.08786003156592814,1.0069633419738986,0.995954928226406,0.7841701737244763,-0.8498759251174026,0.9858992329492443,1.0833692963605164,-0.10602563198535539
0.5703519227860272,1.1304404396789283,0.736227445165127,0.028872480174467825,0.5646507215035573,-0.9061128730223913,0.3871686266268043,0.5851805566207426
-0.6006524356832805,1.1841644280080843,-0.983103147144149,-0.879870404710092,-0.8389855627296565,-0.5301796831757359,0.3792480066219372,-0.5739676732829708
0.02846887682722321,1.013311600971801,-1.0105906031585945,-0.8003406320359496,-0.2623525541600184,-1.0397183576789604,0.7527106011060749,0.1031165079649146
0.18482913772408494,1.0129629144315424,-0.254374417026562,1.530172055220521,0.6160443970128167,0.8012615460358158,-0.5667084820857454,0.1652779043808061
-0.9070991745600046,1.3156069207211272,0.7368371241051792,1.4356771037997964,-0.7037967199860439,1.2252432077834436,-0.5557135445474877,-0.8331250864669609
0.21508970380287673,1.0263394785207314,0.14805741389081464,0.12255515695077152,0.6505364889776019,-0.5997743691815132,0.34954698616459456,0.1821385124698932
-0.6589517526254169,1.1942453577967054,-0.6431504101226553,-0.5156340340803272,0.5529941576713682,-0.36424132290427635,1.9411114755060226,-0.5925194320481848
